artist;track;track_id;track_listens
Batushka;Yekteniya III;0cxwhfboz5lX2rcxOqzPyb;3,508,746
Batushka;Yekteniya II;3V8k7s6ORTUFYJD7hKRg9O;2,801,985
Batushka;Yekteniya IV;56XB0noQfCYgSyREol4zDg;2,754,045
Batushka;IRMOS I;2ogB6fMaIdNa3cQsEoHrAt;926,461
Samael;Baphomet's Throne;5fbWyPoWVsQMzEsSKOYdq4;2,011,777
Samael;Rain;1r9DNUBPD0X1e05BMQkDNz;1,375,405
Samael;Black Trip;133Id3lyyVEKytYn9dM6Q2;856,124
Samael;Angel's Decay;4SCU0YCqDZtKkAOPtSFKHU;510,158
Samael;In the Deep;33qjJBZxbkb8gDkt8VukyQ;695,818
Behexen;Cave of the Dark Dreams;3WBUkNHTHZ7J1lRoA5kcl0;790,109
Behexen;Night of the Blasphemy;0Du2TTeycur8h9H8WrEXmi;704,352
Behexen;Sota valon jumalaa vastaan;4eNRkGbw0L8fv7yEiYx84S;369,924
Behexen;Intro - The Summoning;3qZe2EL3LzMqU7ECkaqt4j;186,488
Behexen;Death's Black Light;1cvDIWMKmtrXrlMuBhffMa;130,515
Silencer;Sterile Nails and Thunderbowels;2FRLdiDsbePEX3AIzImfXd;1,576,820
Silencer;Death - Pierce Me;5WD1UHpCpkTjX2VsIOXu5d;1,050,353
Silencer;Taklamakan;6Bw1oVZgP9BeOzUXBVBvO5;462,149
Silencer;I Shall Lead, You Shall Follow;37CNGpWaOyzM3vjq45CiDk;307,207
Silencer;The Slow Kill in the Cold;7qdY3aO1bHN7H4zGS1EcRS;328,554
Wolves In The Throne Room;Twin Mouthed Spring;4Qh04ifvbekN7yZ6hsqSod;47,296
Wolves In The Throne Room;Mountain Magick;640gQtoBsV6NzzHsFqNMO2;685,019
Wolves In The Throne Room;Born from the Serpent's Eye;7p0amXrQgyM53s3z9NfDty;1,671,286
Wolves In The Throne Room;Spirit of Lightning;5tHgQzUuZltdHTHlKCS8sg;508,729
Wolves In The Throne Room;Vastness And Sorrow;4CwnhY0OMmMA1S1Y0nIQaX;348,989
Ravenstorm;The Spirit of the Wolf;5cvpL1ncWYPJDgqIHCBBwx;212,904
Ravenstorm;Erlkönig;2K7pjROjUDfR5UQCfXKwOL;313,733
Ravenstorm;Via Crucis;7GXIJSBLOaAOs3UqYLzoBr;11,983
Ravenstorm;Sehnsucht;5sDULH1VEaZmQ4rbGulYbU;54,612
Ravenstorm;God of Nothing;4vvRoD980HbAyn9RDPa1YH;33,651
Kampfar;Urkraft;43RLF0GrpxKwXwGTg3u5ad;210,721
Kampfar;Ophidian;07fZEWAlXMN9aYftkMa58w;630,899
Kampfar;Tornekratt;41THT7KLSex5ndBCeTrc8w;543,182
Kampfar;Mylder;7E9tuozLbLZtNxSdWqk214;691,622
Kampfar;Lausdans under stjernene;4GLrrRRQjHDJBw0CIe2War;122,211
Urgehal;Goatcraft Torment;429g53TIjZvsp1qaLsXcSQ;889,501
Urgehal;Satanic Black Metal in Hell;3cHVTCXR5vQqLihkWOKpWE;1,017,775
Urgehal;Bleed, Suffer, Die;0h3r8JF61YarsyxPsMglP6;134,785
Urgehal;Antireligious;2kldX8yDxpb3uYNUAP51cF;324,101
Urgehal;Dodsmarsj Til Helvete;2X2bfKr15Pnh6q8Fsmu9Qa;292,671
Gehenna;The Shivering Voice of the Ghost;0j1xHpsEorrFSXkDVRthGf;1,203,870
Gehenna;Angelwings and Ravenclaws - Pt. 1;7EgLJdAknqP3TYPgn3Rsr3;461,876
Gehenna;Unearthly Loose Palace;7Gsah8SayCt4zHp6QZHlve;453,915
Gehenna;Morningstar;4c0J3sPl94TkzxOW6aYyCh;261,382
Gehenna;Conquering of Hirsir;3Be9hEKUGz8k5n0MtNgWvb;177,252
Summoning;Old Mornings Dawn;4c1i6rbWKi26ysk7uIamfm;2,670,854
Summoning;Grey Heavens;63RikWVLMwTiAKgUHippCe;368,094
Summoning;Land of the Dead;0kbcyqoHIbVpIvtKJjQEQP;1,489,673
Summoning;Long Lost to Where No Pathway Goes;615Q1VvHcgtKu0XKPLrUSQ;1,248,550
Summoning;Flammifer;2L9TUkStJsBHh3Xtw8oUOP;1,500,296
In The Woods...;A Wonderful Crisis;1Xhv5DnP8C3O0uZh9FrkTE;169,209
In The Woods...;Empty Streets;5dG5BsZ3KN6u3E0sTEv2BJ;701,607
In The Woods...;Cease the Day;3XixcbFAWuYSDYRY1m9c03;90,324
In The Woods...;Yearning the Seeds of a New Dimension;0BOL9i6thxcthPaIpDBsQh;144,955
In The Woods...;The Coward's Way;56rWqnoC9wbRMunhm21bHr;43,781
Negură Bunget;Tesarul de Lumini;6mDjSCrETUb5c4106qZmst;286,034
Negură Bunget;Cunoasterea Tacuta;4iEaqpVdfz3FSFMR34wBso;156,735
Negură Bunget;Ceasuri Rele;2fi7ULqUljw7Bvimo8wQXx;118,529
Negură Bunget;Norilor;728wmm79nQiiPK4KxEM6FA;173,071
Negură Bunget;Al Doilea Om;47yEjyUazMj4saTVCKrV5x;49,147
Lunar Aurora;Seelenfeuer;5WNEty4kv2XwLVAQOc6Pcc;95,703
Lunar Aurora;Im Gartn;6100NR07JHqnNvVv2NnFC7;350,228
Lunar Aurora;Nachteule;3rlAlriFxKDKBpNpIQpuht;169,833
Lunar Aurora;Sterna;75PPmkeoaWPhStZMPwh0UP;139,969
Lunar Aurora;Glück;6yw7iEPLDYhSndWkGU3WOY;79,762
Paysage D'Hiver;Eishalle;2srwzbnzdz479V0W7H8gJx;350,823
Paysage D'Hiver;Welt aus Eis;4evamWUGV8xYKpRVwa1Z4K;286,457
Paysage D'Hiver;König Winter;7f4qh0c7g9N6g9e3zs2AZe;222,821
Paysage D'Hiver;Im Winterwald;1QkzZUYcm9IzSsEY1HieDS;331,659
Paysage D'Hiver;Schneekönigin;4wyfJiMd9qrFgEwQ69jREz;146,915
Furia;Za ćmą, W Dym;72bg8W8ZSx9z6phBDbqxcx;487,913
Furia;Ciało;1HxWlTXWRe50PMOdlv9LkY;224,359
Furia;Opętaniec;3VtYgkFRt0C3QVOXNjecm9;17,802
Furia;Zamawianie Drugie;3fnq50uKM85OKtlo5CgLOt;14,323
Furia;Zabieraj łapska;6n2DYgCTMi0wTrhFfa4oTX;137,107
Odraza;Rzeczom;5ZkPl89TPgYRrvhuGgmvAL;249,854
Odraza;Młot na małe miasta;2Juww2cbDFfG3c1CXwp9z4;133,845
Odraza;W Godzinie Wilka;3v61NxqsZIVss8aDPOUCTf;181,697
Odraza;Najkrótsza z wieczności;219mxytxdmHwESz5W5Haq0;133,705
Odraza;Długa 24;0J3D36FCJLlZJBjz6QZT20;115,551
Belial;Clouds;0laaETm9LqkUiAikNUsCRS;2,658
Belial;The Red One;6KpbIt8rz4F3CT9YxCIU5o;2,591
Belial;As Above so Below;1wlhni6b8zJZn7uZFssJga;1,809
Belial;The Invocation;2nQwdEurtSrHkEUl6HkxV1;5,177
Belial;Desires;6aFJ1vMrtTDhIgX8zR9R1F;1,180
Wiegedood;FN SCAR 16;2H9dio3RZRAzUQwkVvoYJt;411,864
Wiegedood;Ontzieling;4iDXWL3dSLK37yzydaIabm;528,657
Wiegedood;Now Will Always Be;2e45o2TfDsB7uD39oCbqLW;222,211
Wiegedood;Noblesse Oblige Richesse Oblige;6tth0ovaLcEPtHasmjhYiv;199,681
Wiegedood;Doodskalm;1pQXZF32Fi5CEtMKvXZfyV;283,621
Arckanum;Þursvitnir;722PPZdWNUT16lkpZegmOG;351,052
Arckanum;Yvir Min Diupe Marder;790GAji6LuoHsHswTGKlbY;52,157
Arckanum;Þann Svartís;5Xod1NZrvEBucvQJIxI8O5;139,277
Arckanum;Skoghens Minnen Vækks;6k1FKBJ6QAV0ozviNd94ae;53,703
Arckanum;Øþegarðr;22ewOivMtvOmh5UG4jW7Ho;38,658
Deströyer 666;I Am the Wargod - Ode to the Battle Slain;3GOPKqdsV7NnryZrZili64;878,309
Deströyer 666;Guillotine;40FYCJLVtG8dZ48bSGpRHV;141,921
Deströyer 666;Never Surrender;3M53MlP85YRSwt6SYeznqm;118,128
Deströyer 666;Traitor;6oWnCDvDooKELJHP3Krold;559,764
Deströyer 666;Lone Wolf Winter;5DO3QS7Kc4Tn3eNLzxhq2p;272,068
Spectral Wound;Frigid and Spellbound;5klHRNUA4G6EFplcFbL17q;862,324
Spectral Wound;Imperial Saison Noire;2YHbtEfLpSudA99Ql9r0N6;363,825
Spectral Wound;Soul Destroying Black Debauchery;2R6NNIexhEQyoCIdyusAua;295,694
Spectral Wound;Woods from Which the Spirits Once so Loudly Howled;3c3it5UKmiNuJ0ciDn4mXN;246,044
Spectral Wound;Mausoleal Drift;0OOTpDu0p56QuZrHw8CdNd;202,133
Bethlehem;Kalt' Ritt in leicht faltiger Leere;4KMpQQokJpH6RNxL5c61vC;401,818
Bethlehem;Schatten aus der Alexander Welt;1L7l5MBpM0NgGJfc5OoBZL;470,048
Bethlehem;Wahn schmiedet Sarg;6Mm8PGUOd0Nh5qDn79rrJH;781,362
Bethlehem;Fickselbomber Panzerplauze;28TsKsXjuDHkMtyRAZRUqF;405,111
Bethlehem;Die Dunkelheit darbt;3RBEM68UUkbh1YPrs2iuPH;196,038
Enthroned;Evil Church;7tVVNZVDLyNAN86ajesu4C;278,670
Enthroned;The Ultimate Horde Fights;0Zv0ON0D95KQnlvosEOikd;116,811
Enthroned;Deny the Holy Book of Lies;6rVuEKrdw2L1YxzCQNbLdK;68,235
Enthroned;Ha Shaitan;7xIwmNtEPAybYu6ZufbsRV;83,460
Enthroned;Hosanna Satana;5gkGV9btEl4PDnrG8IBQvW;65,329
Goatwhore;Apocalyptic Havoc;4Tv4X669iTNi4NkFzjerDT;1,946,483
Goatwhore;Angels Hung from the Arches of Heaven;2aQuwaap0qGUFx3qCt7y9F;299,225
Goatwhore;Baring Teeth for Revolt;1U01L3GdbqEWr4N0ji5nMY;1,811,395
Goatwhore;Death from Above;28sShd4g6Z5IDUOvMnG3eu;286,358
Goatwhore;Born of Satan's Flesh;2H3B9P76x32fqG4JKQ5Ghi;234,615
Ghost Bath;Burial;3sj2b9oQobo9N2NYTgEXrQ;1,047,528
Ghost Bath;Golden Number;2yoDBiLOlOZafmLsZ32RKH;1,326,316
Ghost Bath;Convince Me to Bleed;3mx4PGvRbaWZjtTOWEwC8S;322,136
Ghost Bath;Beneath the Shade Tree;2u0hwGvDbE1ZVRuJLWR4gA;380,818
Ghost Bath;The Sleeping Fields;7AMbUrvoesUwXtzMYuunvl;418,859
Borknagar;Voices;5ND7FYqz8YA7yLZDZjEQSx;1,871,373
Borknagar;Up North;6dOUJwf0slxOlQy0PkIX0u;2,353,741
Borknagar;Colossus;7tU55dZGSYI8GWAZhGYS5v;1,228,368
Borknagar;Winter Thrice;3frjkX634GnJa3YJ0ht6Cp;1,298,148
Borknagar;The Rhymes of the Mountain;5AVDecLFDzXLrsj0QkAcHk;1,601,322
Ragnarok;God Is Wasted;7cyx4cGB0Ze5kOAaT8GLbh;574,459
Ragnarok;Murder;5sCynfromkmOJGetIiRolQ;364,655
Ragnarok;Pagan Land;1aoYzO7ZF54HzTiAUm4Q7a;92,705
Ragnarok;The Fall of Christianity;5ejgLzHK5dPP7tYj4GDm35;62,027
Ragnarok;En Verden Av Stein;4rrpoQtfGnGhCz7wllt3RY;81,016
Nattefrost;Sluts of Hell;61Y7H7F2DGVsWaSrUiq2w0;763,980
Nattefrost;Satanic Victory;388jQCaNqOag8OAFypXSVO;395,252
Nattefrost;Whore - Filthy Whore;3jSG0N9AZ9SAM8AgYJBTXN;291,269
Nattefrost;Universal Funeral;2kJOvVYNLklXdfQ4wL1IgC;193,329
Nattefrost;Black Metal Suicide - Claws of Perdition;392wVzPBkeTpfjHCRaXKTo;64,072
Advent Sorrow;Skin to Suffer In;0794uYIhZ52EI0BZWTnEGY;328,738
Advent Sorrow;Pestilence Shall Come;5vNfi3NX4qzihiWxYsiyaT;692,696
Advent Sorrow;"Wolf &amp; Weapon";1VsEgxRIhbi0EROcyD1lkA;182,851
Advent Sorrow;With Storming Death;7cl3MKpBEkUmqyA02d06Xv;197,402
Advent Sorrow;Absolute Perpetual Death;5WSTwRaDKLJIkDWhaY9KP9;185,825
Aura Noir;Black Thrash Attack;49jO2kj2USrOl78AtBtOVd;287,298
Aura Noir;Conqueror;0fKm8WqpVQINWvidGD80JK;199,269
Aura Noir;Dark Lung of the Storm;21y9JhCzxDJtnzPwcBkqRr;221,379
Aura Noir;Deep Tracts of Hell;6vRb0kIqO32EQhr1PDULvM;35,974
Aura Noir;Son of Hades;6EFTwN1flS29L9LveGbRRX;113,951
Istapp;I Väntan På Den Absoluta Nollpunkten;0CFuNvnyH7QB8ISLlFRDJP;269,521
Istapp;Frostbiten;1hm6ssIfZoHcg9O73zaTwq;204,775
Istapp;Evig Köld Koncentrerad;5GNHQPuKKVIwezxNtGBwlM;83,564
Istapp;Skoll;31zFI9wyuwU8gHxQdcIaBA;103,385
Istapp;Apep;6QFxPQJVpoliTwEKFrbbxZ;146,250
Dødheimsgard;Et smelter;6WMv9iP4O2tvl8hfW5cHVW;137,023
Dødheimsgard;Logic;58ECQRuxoQnaL3DmV6xqN0;242,170
Dødheimsgard;Tankespinnerens Smerte;30MySJq9LgkwyqOuMVCyvR;95,248
Dødheimsgard;The Love Divine;7BKDJxVLGOlngodbyNy9tH;139,360
Dødheimsgard;Interstellar Nexus;7vZgKJHpzfukrCWiOI387p;83,263
Kvist;Ars Manifestia;1RLv9exdaV1pdGcfbku2M1;247,226
Kvist;Forbannet Vaere Iorden Ieg Gar Pa;3xo0MzaxE9YVoJMGekmO4G;114,215
Kvist;Svartedal;79FnpXyKwnT2feBvVe3Dkk;81,236
Kvist;Stupet;2XxbTjFa0rIzXGUrbb6IHi;81,629
Kvist;Vettenetter;5sGZxJRkMYwQOQBYnO1CLl;73,322
Nachtmystium;Ghosts of Grace;0W7mY6om2ZetMnm9Ra651N;181,539
Nachtmystium;Silver Lanterns;7KGFlIvNsn6vgQGfJmDoMv;277,683
Nachtmystium;Nightfall;5BDl0XD8o82yJZgaDdCZ4s;94,697
Nachtmystium;Intrusion;22CRvSfNsq02Xh2Mi9ZBY6;82,122
Nachtmystium;Epitaph for a Dying Star;5lETiTnKupS7aT2FVXCQZo;135,127
Black Witchery;Heretic Death Call;0YDbAssKI3XC9w4q4yXj5H;122,587
Black Witchery;Holocaustic Church Devastation;1Imq49KHqrmNnfwzrKTbn7;87,861
Black Witchery;Barbarism Domination;6P3vP9Xgu3j1zr6raN56vi;47,526
Black Witchery;Profane Savagery;11WBTI96nwy6mUHIdD9F2G;52,229
Black Witchery;Apocalyptic Carnage;6GdfFS34oNXyRBYUHFZj5k;47,808
Master's Hammer;Vracejte Konve Na Místo;2zggaQyzFuaCdNm8YmoWlD;46,176
Master's Hammer;Nordfrostkrampfland;4wBST8jBx8azLxZ6hbknsw;31,766
Master's Hammer;Fascinator;2sIOkP5ER1UVu3MgIBGhHA;48,826
Master's Hammer;Psychoparasit;3Ko2MA6pSIQivxEaac5Rfy;35,630
Master's Hammer;Satanská Nekrofilní Porna;1xVwcLbL3M4lnnzQkODIJV;29,251
Craft;Again;5IjdTBTtcQ2XlbagRXYLCL;1,017,723
Craft;Fuck the Universe;2XSZvU13iPA0EpoGikgdRN;671,233
Craft;World of Plague;3wCwBlBARPHnyolNTReohV;228,731
Craft;Kill Everything;74CC6JhZaDy0NFClwKXhFZ;129,736
Craft;I Want to Commit Murder;1mEKjVZ1hRNzWLRQVNntK6;261,075
Armagedda;Only True Believers;4oxdhdvT1veGzDp7Dudj6k;269,046
Armagedda;Refuse the Blood of Jesus;5P276eyRpkSPE8Q2tpCVbz;134,983
Armagedda;For I Am His Slave;25mGTbNeebkWoC69G6YoH4;96,316
Armagedda;Emperor from the Eternal Dark;2JI8545TrhyyBM9Ag3mNGE;82,570
Armagedda;The Final War Approaching;4uHqi5EEqezMsnYX3pqs3e;50,032
Sigh;Homo Homini Lupus;372VmWYW8sa3jW6eRier5M;460,108
Sigh;Scarlet Dream;4YjKMfvZBHCw6HQzeVhS7M;210,889
Sigh;Kuroi Kage;4UP8CiCNdC42vu6w9gYg2R;171,999
Sigh;Shoujahitsumetsu;3vHUwDsUTJD7ADgqCaaNpq;98,054
Sigh;Satsui - Geshi No Ato;5EEbXE3Yq8iQRCxxxahZf9;111,500
Blaze of Perdition;Suffering Made Bliss;0RsVJs7Q92gW5llhPzwKmm;119,220
Blaze of Perdition;Detachment Brings Serenity;4hMl7rLQuSd0eGNewbwNnd;72,285
Blaze of Perdition;Transmutation of Sins;3hnA9nQpOWgU5szBQvWhYT;91,461
Blaze of Perdition;A Glimpse of God;7wWxukVePWA7ajCCTrk85y;83,772
Blaze of Perdition;With Madman's Faith;7KU6I0WnARr3n0OWQRcITU;92,380
Hulder;Upon Frigid Winds;2nhQJrfauTFjOUxTvCTN7B;215,943
Hulder;Creature of Demonic Majesty;1AOssWhpSFtJLIw2IsP3vR;167,323
Hulder;Bestial Form of Humanity;0UJNkotdjGsoiDBRmuBQmM;120,957
Hulder;Sown in Barren Soil;2hDwyK5nFESomOEHRKtml2;106,177
Hulder;Sylvan Awakening;3fvNQcXn9QqZGkMr0lAf7W;91,620
Ljå;Til Satan;0FlPKWNvl0ZJxQvw3UK3ja;202,535
Ljå;Til Avsky For Livet;0G6j3OOGk7mTKnAyiGeOpE;61,608
Ljå;Gjort Til Djevel;6fXkHr2KkbiOcSpArxcB8b;55,257
Ljå;Granatsjokk;6V2FrB7BqJVLW5wZtvcBxW;43,839
Ljå;Tilgi Dem Aldri;1Bxdorn0EqISQRb0NOQtwQ;35,387
Blasphemy;Fallen Angel of Doom;0rO02V3jHxH2OABHIlmFR6;231,739
Blasphemy;Ritual;46qOEkbO7KxYsqP3o5rEPN;156,836
Blasphemy;Hording of Evil Vengeance;3QEfB8pQuwAerV6CneI9FV;112,444
Blasphemy;Darkness Prevails;24UJ4YIgUU3jKfYBHbBR2g;92,306
Blasphemy;Winds of the Black Godz;22o3PLKwYvlrawD5svwj3l;99,102
Svartidaudi;Burning Worlds of Excrement;2t4UAANtwLlx2Ghs2mAI0q;152,543
Svartidaudi;Sol Ascending;1HgLFG5l7J7UgTaObD18Cj;208,212
Svartidaudi;Wolves of a Red Sun;1EIKnVGeREt175M1579GdJ;83,714
Svartidaudi;Sterile Seeds;5P2iWQ9NoErSL6OB4izbJr;60,114
Svartidaudi;The Howling Cynocephali;4sZSgxFe94SfPQNU6Ogexk;79,297
Faidra;The Depths;0B5ULOgQgXmQ4sf2k92mPC;253,193
Faidra;A Pact Amongst Wolves;0WmN5jJ7O9vTA6KNaJ92cT;172,580
Faidra;Obsequies;5tgmtKwUPSeLFwjPVgKBAM;91,179
Faidra;Tomb of Giants;298OU8xAWrlTce0qTLpsq9;83,353
Faidra;Six Voices Inside;1WBNFh1eLQyM3ET7cDcXuE;77,231
Human Serpent;The World In Coffins;72d17Nxd2Ovb4CQWvFkaSd;32,462
Human Serpent;For I, The Misanthropist;0K4eqloWBJStvK95gf1pW9;19,867
Human Serpent;Messiah For Parasites;3waYvUSEXD9H8pNFCaSdIv;14,210
Human Serpent;Starving Void Upon Earth;2zkOYnOPxRG2n49Z4QgoGx;12,859
Human Serpent;Trees Of Flesh;55jlxUNEj8qY02PTKTT1O5;14,812
Kalmankantaja;Sieluton Syvyys;0w77azkTc8U2x20p5KWt9N;47,890
Kalmankantaja;Mustat Vedet;0MQbMwZNGTUeXubGgkVStg;429,073
Kalmankantaja;Yhdessä Kuoleman Säkeet Kohtaavat;2Yw3KPHi0PjxqN314lqEb4;47,042
Kalmankantaja;Kylmä Ikuinen;1oVL6YJXrxAoSAYmhJThgh;31,989
Kalmankantaja;Iankaikkinen;0oHw7UVCYroDzruVlfUw9C;60,536
Zyklon-B;Warfare;2dXu0K2pgQy6soMm97mbT0;125,985
Zyklon-B;Mental Orgasm;2i9cThok9XzEurMfYufgqH;78,651
Zyklon-B;Bloodsoil;48HrkykfIlkMTmvHLLgYX7;54,924
Jute Gyte;Angelus Novus;6ceS2rKTgguXe9qqZHK0Zt;27,868
Jute Gyte;Isolation;3DXzH5AsRTjE2VOZ5GDBJA;18,771
Jute Gyte;Dissected Grace;53FAyDOtyVO5EbP2nl4ZxF;13,579
Jute Gyte;At the Limit of Fertile Land;1jiQHC2DqrBy8Iy3TbLeuZ;15,707
Jute Gyte;Democritus Laughing;6CGO76Em4P2uBz2pCfVWiN;12,816
Countess;Ritual of the 7 Priests;299HMtNpEQnLSFDhATPwwx;15,854
Countess;Columbine High Blues;3iQ2vNDfUUcZrCm8OlqR9E;33,859
Countess;The Priest Must Die;5qldnM0WYu7ssAsIt2WXaE;6,796
Countess;The Wrath of Satan's Whore;4haN9eey5xjPXLVI9xmamx;3,338
Countess;Spectre;0M0y1bywHCG78j0EQAwD2b;
Sorhin;...Och Om Natten Min Själ Dansar;3xChaAD30bIu3epMBUCic6;21,233
Sorhin;Skogsgriftens Rike;6Q5tYiw9lyXF4zrKbHXeOk;39,156
Sorhin;Svarta Själars Vandring;2v0K0xfna6iWQoIZoz2Wqf;33,181
Sorhin;I Fullmånens Dystra Sken;5QvxvqOrfI02pdQe77b0DP;19,454
Sorhin;Livets Löfte;5qTPMfy2maTunBSZmXIMxx;33,798
Besatt;Engraved Face;4aANES6Q18CVGzH2ReIMN5;54,935
Besatt;SaTaN;378V2iRN14hiQXUaBLqqGu;26,517
Besatt;Seven Great Plagues;7s13NA0s04JNr9aDxG9gA7;22,983
Besatt;Ave Master Lucifer;3Z2lfj2Yd9PGIDkpVRPAq8;10,339
Besatt;My Sacrum;6AuagFhlKJ8CUKZaeMfw6h;17,494
Funereal Presence;Wherein Achatius Is Awakened and Called Upon;6XzKcZdFxnCHGqLToHcMqs;68,689
Funereal Presence;Wherein a Messenger of the Devil Appears;2erPVeNXMEPZ6uANY6DV8d;40,228
Funereal Presence;Wherein Seven Celestial Beasts Are Revealed to Him;41cO8zVOvURPdskPvJHPag;30,425
Funereal Presence;Wherein Achatius Is Flogged to the Hills of Violation;20r4Ok9URFcUAply0WvG13;23,798
